label	s1	s2	s3	s4	e1	e2	e3	e4
30_0-171	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-172	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	1.8030716720519373	-0.5293332133109792	-0.5854339426068669	1.720761943679203
30_0-173	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-1.7310972353796006	-0.5644464808615712
30_0-174	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-175	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-1.7310972353796006	-1.7070506931319585
30_0-176	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-1.7310972353796006	-0.5644464808615712
30_0-177	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	1.720761943679203
30_0-178	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-179	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-180	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-181	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-182	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-183	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-184	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-185	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	-1.7070506931319585
30_0-186	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-187	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-188	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-1.677561441751281	-1.7310972353796006	-0.5644464808615712
30_0-189	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-1.7070506931319585
30_0-190	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-191	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-192	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-193	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-194	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-195	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-196	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-197	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-198	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	1.720761943679203
30_0-199	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-200	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-201	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-202	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	-1.7070506931319585
30_0-203	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-1.7070506931319585
30_0-204	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-205	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-206	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-207	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-208	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-209	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	1.720761943679203
30_0-210	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-211	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-212	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-213	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-214	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-1.677561441751281	-0.5854339426068669	1.720761943679203
30_0-215	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	1.7058926429386005	-0.5644464808615712
30_0-216	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-217	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-218	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-219	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-220	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	-0.5644464808615712
30_0-221	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-222	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-223	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-224	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-225	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-226	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-227	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-1.7310972353796006	-0.5644464808615712
30_0-228	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-229	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-230	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-231	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	1.7058926429386005	-0.5644464808615712
30_0-232	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-233	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-234	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-235	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-236	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-237	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-238	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-239	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-240	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	1.720761943679203
30_0-241	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-242	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-243	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-244	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-245	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-246	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-247	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-248	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-249	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	1.720761943679203
30_0-250	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-251	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	1.7058926429386005	0.5781577314088159
30_0-252	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-253	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-254	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-255	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-1.7310972353796006	-0.5644464808615712
30_0-256	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-257	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-258	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-259	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-260	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-261	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-262	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-263	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	0.5602293501658667	1.720761943679203
30_0-264	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-265	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-1.7070506931319585
30_0-266	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-267	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-268	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-269	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-270	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-271	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-272	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-273	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	1.720761943679203
30_0-274	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-275	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-276	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-277	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-278	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	0.5781577314088159
30_0-279	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-280	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-281	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-282	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-283	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-284	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-285	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-286	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	1.8030716720519373	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-287	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-288	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-289	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-290	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-291	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-292	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	1.720761943679203
30_0-293	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-294	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	1.720761943679203
30_0-295	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-296	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-297	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-1.7310972353796006	0.5781577314088159
30_0-298	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-299	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	1.7671232435696245	-0.5854339426068669	-1.7070506931319585
30_0-300	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-1.7310972353796006	-0.5644464808615712
30_0-301	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-302	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-303	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-304	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-305	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-306	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-307	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-308	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-309	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-310	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-311	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-312	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	1.720761943679203
30_0-313	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	-0.5644464808615712
30_0-314	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-315	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-316	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-317	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-318	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-319	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	1.7058926429386005	-0.5644464808615712
30_0-320	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-321	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-322	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-323	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	0.5781577314088159
30_0-324	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-325	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-326	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-327	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-328	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-329	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-330	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	1.7058926429386005	1.720761943679203
30_0-331	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-332	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-333	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	1.720761943679203
30_0-334	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-335	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-336	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-1.7310972353796006	-0.5644464808615712
30_0-337	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-338	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	-1.7070506931319585
30_0-339	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-340	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
