label	s1	s2	s3	s4	s5	s6	s7	s8	e1	e2	e3	e4	e5	e6	e7	e8
40-0.1-253	-1.0167710251876947	-0.9961904400391263	-0.6788787589548657	-1.1448179084606185	0.8163845221423303	-1.366059063899063	1.0198833887590342	1.3671633050617165	-1.4145751246695466	-1.166737925851787	-1.2998949685330277	-0.23307083846619833	-0.40023194158221365	-0.2499445804357692	1.7028414772682432	0.24965729699775535
40-0.1-254	1.3054774653024204	0.8612535694873498	-0.9102474347386277	1.085546525506819	0.5162890488143039	0.805221201597051	1.0851130844541192	-1.3631368324039514	1.523667027418966	-0.041608699253719024	0.12389301948142835	1.1168392031832173	0.9426887636430407	1.319769968014943	-0.19839484989572662	-0.03998500158191167
40-0.1-255	0.7934381758939553	-0.5799988442073257	-1.1325073463204947	0.9415366055803184	-1.1452713222639845	-0.7925124328070433	-0.8538671611020353	-1.3498703863253787	0.15334669319354308	-1.196498790233374	-0.13726994948937232	-0.13727386262606317	-1.3792431382217754	-1.1500666614118438	-1.5720791921004758	-0.39725446141215204
40-0.1-256	0.7492536354162089	1.246672596750369	0.8638021702848471	0.818153928111563	1.1663731202983465	0.9151092046828572	-1.1836757021721298	1.110948240250834	1.4013366668365586	1.4700825829196702	1.1991225636874119	1.381331404567076	1.4820254901046774	-0.18052950333735238	-0.05182228690928534	1.3313376727494113
40-0.1-257	-1.0015622852396595	0.953737666653696	-0.9244090055091715	-0.9710350409781859	-1.068623170707597	1.086120570486297	-0.8512559182703762	0.8222243447529451	-0.03839180275431818	0.012559596506397442	-1.3512721215424228	-1.4202811407039286	0.02095696241719238	0.17065550125603443	-0.020667154084040514	-0.12924765314621844
40-0.1-258	-0.9151818115289031	-0.995600396629483	1.2634254621212273	0.7692083729293591	-1.0333380033678778	1.0867956693345362	0.9973067938555855	-0.8451951319056786	-1.3425257440954261	0.19625425022625873	1.4493702110309807	-0.1799638507288337	0.0464415754340811	1.45640107176916	0.10846369228753258	-1.2600922597029405
40-0.1-259	-1.0129999010650421	0.8682344105710333	0.9072376777482317	-0.9800971670516475	-1.0884984393566137	-0.7089145339682594	1.2023952800231117	-1.151855877663643	-0.10633170473003778	1.2382488450186988	-0.050920662993014204	-1.4404103500388348	-1.2791259949392473	0.33830520119564955	0.035992600432733814	-1.5495130592404434
40-0.1-260	-1.082391424772714	-1.4553076009347918	1.2702251035342826	-1.2091661204071993	-0.902413199469739	-1.0751314777284804	-1.195903396516196	-0.9291296079669484	-1.782349599205478	-0.11761021753191771	0.04487298256408669	-1.471263967345021	-1.4096425742925853	-1.5862927103236149	-1.51591466241138	-1.439898603809151
40-0.1-261	1.2488994262701174	1.096272822872013	-1.404412447504532	-1.0748721109165786	-1.0507068792526801	1.094618473662925	-0.9544534484019669	0.9440922645528758	1.6483455502934603	-0.22538215442573592	-1.7677066406409336	-1.4803889497409803	0.039739449255323946	0.10487016753643669	-0.007342602962896777	1.5698663933660926
40-0.1-262	0.9594239660572375	1.151889143295502	-0.885979471842627	1.0182144382095422	-0.976367846819905	-0.6372663210232045	0.7330428185222992	0.9385223783076269	1.4831662733304272	0.17686280571146734	0.09324141557122596	0.03355451613165423	-1.1483466950035681	0.06227417523912496	1.1924392799080008	1.3585392567322347
40-0.1-263	0.9486415039750682	-0.8165590947091372	0.9268229454477568	1.1170801272902342	0.6961802820684087	-0.7392812784340085	-1.2039094665878947	-0.8407993457388417	0.09713523827759751	0.08421576823868264	1.4570335333723508	1.2637555582230702	-0.03636481472032577	-1.3560733496430981	-1.4586118251803826	0.07805519309048724
40-0.1-264	-1.0405784186300102	-0.9058374445053224	0.8346982610639929	-1.0766233780864007	1.1042562693948461	-1.0744992566767118	0.9153595235053181	-0.8013490651033697	-1.3680923521304693	-0.04229345916085306	-0.1714377070975881	0.01442169751237479	0.012616270291203715	-0.11792662545447388	0.08128690109061618	-1.3185468594058862
40-0.1-265	-0.7229345639299847	0.6982405082027171	1.178053320853816	-1.1544953086921839	-1.0667562092334308	0.9854455316816157	-0.6924006509179952	-0.7213670056525792	-0.020830643780070938	1.3104068916309077	0.018058308311349136	-1.5471595932001816	-0.049845914805935275	0.2104250724924725	-1.0085313340808926	-1.0338159785972136
40-0.1-266	0.8720757432280282	0.8181837737482728	0.7425910010626595	-0.7792399460671008	-1.0282547081989706	0.8911541148907797	-0.9311003823616767	-0.9319150330202045	1.187891302577221	1.0880530331399154	-0.025303456715583237	-1.2582585769032004	-0.09011838972333935	-0.021736362385759458	-1.32900767613182	-0.041962331593656005
40-0.1-267	1.0529800608327562	-0.8769158792385388	1.4246304555237184	-0.7269683013598928	-0.9560314244922619	-0.9146686594327784	-1.1259220957373206	-1.130803647998714	0.12844464083857118	0.3916074879339728	0.4985417039119	-1.1715996105736841	-1.3326743353315906	-1.4249820272285603	-1.60986645503446	-0.05465213901476306
40-0.1-268	-0.9701768047523504	0.9719841105345376	0.9773366248680174	-0.6952199535133684	0.8976596420923968	-0.9123817204375304	0.9933598485760073	-0.45091019532158894	-0.0034828827195704094	1.3593368301597792	0.202032126701138	0.13746425535385776	-0.017621358111840683	0.050121243140642036	0.3869268769253476	-1.017448905062657
40-0.1-269	0.7714370151699448	1.218370164133283	-0.945631353927461	0.8037670442631601	1.0074531554764405	-1.0627364017503111	0.9407042873087407	-1.2123124774118064	1.397160307307651	0.18109493237250854	-0.10208522428603213	1.2609534333076116	-0.04754546937954314	-0.09204668849750576	-0.193810651991679	-0.31461715593149453
40-0.1-270	0.9373489566445683	1.061903272317373	-0.8960625868177827	0.6836165862944199	-0.7700631191406092	0.9961023359186354	1.2053735499976557	-0.8557916798978457	1.4045863535839	0.10741773735735755	-0.1523123028515168	-0.05698996488151583	0.16800781146210542	1.5373942066384378	0.24932617183897562	0.05924254743324706
40-0.1-271	0.7820132198305803	1.1321642338360665	0.9284545725500428	-1.252356244426799	-0.8235187748381068	0.723811896149828	0.7943629397523878	-1.2031655651354478	1.3442515172391587	1.4360695097305403	-0.2297343587820205	-1.44666809448353	-0.06494220905579516	1.0604628099987654	-0.2916762006087566	-0.3004988758707632
40-0.1-272	0.9225773076211808	-0.8554190226944122	1.2642361800416715	-0.9811683805054996	-1.0384025580322627	-1.0412378520794208	0.8348857769781816	-0.9041525002350326	0.05154383020442981	0.29398622536428975	0.2030204714775112	-1.4063808268837084	-1.481714397017072	-0.15052715239970624	-0.04945696840654127	0.01406921669149838
40-0.1-273	0.8796037770106175	-0.7638928621057037	0.6065691475500176	-0.8357931423687914	1.0250369226674063	0.9660869763965665	0.8884825511954595	-1.189298436579583	0.08533301691664365	-0.10394734565777705	-0.1626368397184616	0.12768155339932122	1.418404655192949	1.2959932507456904	-0.21464443341316844	-0.2206783111926505
40-0.1-274	1.1064696329373158	1.1270626690468388	0.9803679218027149	1.0647058615617355	0.9332841782898255	-1.1083177936653628	-1.0159294437248987	0.8719242231331842	1.5694713248812342	1.4689522193772095	1.4579255231119224	1.391768257452764	-0.13275262682855124	-1.4844588057470032	-0.10267968782767344	1.416225733148775
40-0.1-275	1.177284335267092	1.1100761643208255	-1.01154218633365	0.6829367745598786	-0.8443739369431589	1.1309522519840458	1.1676486087965392	0.9676538620718811	1.6075117156325198	0.05979526374297128	-0.23518668956224167	-0.10905351118544813	0.2119649008472598	1.6058370171745218	1.5232422400297876	1.535424330752875
40-0.1-276	-0.9704788592752455	1.1067242617325432	-1.4831411191019885	0.8683449403502004	-0.9998019742387538	-0.9058627309129436	-1.017136190426453	0.7515953733612544	0.09065740793102041	-0.27336846459836006	-0.43957326974828115	-0.08742044485849629	-1.3573787771104098	-1.3431629306934298	-0.1893818311749925	-0.1575048699637572
40-0.1-277	-0.8621262795912336	0.912080207316134	1.2557806014488384	-0.9205400300550639	-1.4195003825558952	-0.8282857296763866	-0.8187554010432243	-0.8451462357740266	0.030761169993359535	1.5131525205495309	0.24017799511936358	-1.6285913192372754	-1.5991741755861617	-1.1507689787629003	-1.1869677811352235	-1.2220551300469054
40-0.1-278	-0.7117415527972533	0.6781861788388336	-1.081494862212357	-0.8195763987140915	-0.9203500758089246	1.1701530427702067	0.9664110975813487	0.790717363212502	-0.02698109672332829	-0.28863238538872077	-1.355450982426719	-1.2115293088836425	0.18621701808877172	1.4934414534789437	1.2534672348527032	0.055805457106236536
40-0.1-279	0.9667031841689188	-1.2757208563992275	-0.8752954151390231	-1.4290091516412584	1.108002455724053	1.0311114920802993	-0.6944482133246924	0.9482387188970584	-0.21166158687054631	-1.498279508935916	-1.6424817535743097	-0.22917197998779976	1.5237739845334937	0.24106152687550872	0.18108707393296292	1.3707033159420436
40-0.1-280	-1.0550564106268574	-1.0551735937499653	-1.3178042465675137	1.024073644434317	1.0364855106437376	-1.007506723873011	0.5696510150132893	1.568070396419107	-1.4828758839678635	-1.655845542960541	-0.21067443430752922	1.4350257304513439	0.012592811636964034	-0.3112588385143527	1.524998558968928	0.3659447797570536
40-0.1-281	-0.8936092611633933	0.9023269003598688	-0.8789460714881905	-1.3086724786377788	1.3041312908558513	0.8557508227079655	0.7870863073070877	-1.309669999884606	0.0017309099077029645	0.008819080023825828	-1.559361272709738	-0.008940757821015308	1.5371071054168455	1.1480320896512222	-0.3728460336947869	-1.5768824842842015
40-0.1-282	1.1207647566119958	-0.9691377000816265	0.9187755566768727	-0.9311932079626591	-0.8931885057881815	1.1031636598597994	-1.1465562968412266	0.9074012687882655	0.11166404071838246	-0.027185775726359215	-0.007850788898610074	-1.270654109705095	0.1574694922768824	-0.02269620147998683	-0.1705518510044452	1.4518418910661846
40-0.1-283	1.187081176337654	0.8007401460485896	-0.9456468419570733	-0.6734999065226428	-0.8334987298056189	-1.00856820482641	1.0704789534606514	0.8232775762452869	1.3978040328686365	-0.10838579285429317	-1.1544672848674062	-1.0491783698268504	-1.3131265899518079	0.03621238481154537	1.350930911996574	1.439168190333387
40-0.1-284	-0.5844505095487387	-0.9516799734425502	-0.7002077949483602	-1.116682499525918	0.8450861784028496	-0.7869837871359741	-0.8937417863408973	1.1649546466350305	-1.0785529727734386	-1.1508495453651806	-1.2950693695443	-0.19348855781085644	0.03496592235897874	-1.1739093321282927	0.19352621910629625	0.41467484266994303
40-0.1-285	-0.9272284655530364	1.1988702388751797	0.7126355183401815	1.052907957505054	-0.708268568838456	-0.930742352443725	1.1582532870314428	0.7723123915785751	0.18568190540396884	1.330901741173677	1.2585045388039968	0.24391497763270598	-1.168639930147793	0.15187841238293157	1.377185666236153	-0.11170683134659123
40-0.1-286	-1.283932382567377	1.2691912824020712	0.9656040657008716	-1.0383875870041854	1.3939069943018296	-1.139191866892644	-0.9581493950931691	-1.207694555530522	-0.016606744334344666	1.557107856026451	-0.050803319953132774	0.24221856984629483	0.1714983082953402	-1.465960747413659	-1.5450409532971674	-1.7835160002712154
40-0.1-287	0.8793310556243772	0.5309107541053536	0.9719466561678246	-0.8788232625331925	1.0049743421396067	1.3417638868273631	-0.6573190894645461	-1.1805613072975245	0.9918413064259761	1.0498365826971447	0.06739182231338973	0.0836905620522799	1.6733322734456706	0.4849722729004982	-1.311090663235527	-0.21462392586345916
40-0.1-288	0.7914592809065158	0.7579811306361394	1.067147726049248	0.9105728220485574	0.8456491385609646	-1.0546553366960305	1.1199168876094687	-1.05295613175466	1.088886589201595	1.274011100700846	1.4100386308063104	1.2232445486529968	-0.1564006702551321	0.03822989702771584	0.047711650283551205	-0.18628710724265335
40-0.1-289	1.2487225355145253	-0.9941318046495945	-0.8266963079998849	-1.0261825292565205	0.8613066250144509	1.1361435351129283	0.9084179021288207	-0.8833361691617104	0.18439177745271285	-1.2690093666289222	-1.320843798209684	-0.11900006152043979	1.4242272239317615	1.429243254841515	0.01784644779258378	0.2625677402418064
40-0.1-290	-1.0066775287534788	0.7859767370342615	0.8876349434858833	0.5633708623205916	1.1275970160931859	0.9712646974277104	0.7094931592615604	0.9324793337157922	-0.15947529760720286	1.167482093234323	1.0346247020118196	1.1764077424677994	1.4947820274616235	1.1751802755646474	1.1713293668120603	-0.054045413879607165
40-0.1-291	-1.3999192828549096	1.2163980798791851	-1.1975020868428612	0.87041812553773	0.9459924587226916	1.2510007812903514	-0.669165706562213	-0.9155565072931807	-0.13536457476066266	0.003033347626139681	-0.23430428363383865	1.2648515315294762	1.5665166612892505	0.4130147050285552	-1.1304896934815776	-1.6576257590894423
40-0.1-292	1.2273127471430718	0.7097040257754272	-1.1733553553668683	-0.6724646817526784	0.9149612209669271	0.8863747946292473	0.9303761187624975	-1.2384007348919315	1.3624244941967745	-0.33122939554198005	-1.3161907884744375	0.16537345770247552	1.2833041327405708	1.269158617126331	-0.21978921425330877	-0.006747568079710742
40-0.1-293	-1.3314388193590376	1.0454600489277572	0.999667905060435	0.906345933028071	-0.8792344274106255	1.063297608051161	1.1246947738443216	-0.9946160476214945	-0.20677645005660317	1.4259308953949046	1.35888332199562	0.022830233449765987	0.138795647469489	1.5284746204950377	0.09273909570595883	-1.6651269949931422
40-0.1-294	0.9633331103958384	0.8437259591912276	0.9327718696983153	-0.8999554892822227	0.5940093935836436	0.8933209406050482	-1.1495123874764535	-0.6874593413483588	1.270128138778858	1.2391744037562769	0.024388056723651828	-0.21637654362470898	1.0608732369730292	-0.17207297334670976	-1.3104171836647605	0.1982635138850367
40-0.1-295	-0.9334392086499071	1.0271295381362882	0.948166242378817	-1.1479375504685447	0.6801614720938899	-1.0470830372636368	-1.3688095225847967	1.019743843735336	0.06103903406907893	1.3770956355188917	-0.14128538902299848	-0.3298201322068315	-0.2682303750633629	-1.686819564283879	-0.24894954354384133	0.06083398741417819
40-0.1-296	1.1903447747623659	0.675260959558924	-1.0504230952550315	1.0213600018746667	-1.4073858847215612	0.773854592865052	0.6489382583612193	1.1446816848569363	1.3122371845919685	-0.2688621753491009	-0.02184174660865632	-0.2634723083840674	-0.4427838749213881	0.9944845102227863	1.279516155071788	1.6714083506579704
40-0.1-297	0.9779165344718006	0.7449710718417506	0.9607213233983884	-0.9878862994223554	0.8672422879623009	-0.8456349666765901	-0.9105931761872917	0.8262563226749693	1.2112575152241436	1.1903322687644204	-0.018311006368890194	-0.0881236948167386	0.008645489327943982	-1.226802238204886	-0.06011831062228483	1.2914802815059452
40-0.1-298	0.8649371884510725	1.2276183553741478	0.6826460555832156	-1.0447261190706494	-0.9439012203928167	1.1845256606587489	-0.7890906671814342	-0.9074092691661907	1.46956862039792	1.329789298127522	-0.25719803837607447	-1.3851800469641666	0.1798269290890492	0.2829637941409208	-1.210224583768132	-0.029546334310397746
40-0.1-299	-1.1245391851365782	-1.0825824822077623	-0.9848487609283835	-1.038544223272132	-1.0599610814106257	-0.9803055143892182	-0.8798335839031518	-0.8186886333289322	-1.5510654251733065	-1.4412653238238022	-1.4424854741245765	-1.4614329841421356	-1.4533362809725707	-1.2999620008501078	-1.2116626031263646	-1.3910886560779114
40-0.1-300	-0.7322244382742508	-0.8197806715639961	0.9798194092234664	0.7656008482848725	-0.9829966000428816	-1.0571383886572199	0.8230550576732846	0.9051460509561272	-1.0903926264743875	0.11916138127093022	1.2444586467374357	-0.147535873762909	-1.453848526171591	-0.1699159095985783	1.2328381216834938	0.12298577079188719
40-0.1-301	1.2382580214118815	-1.0556214050570933	0.8986732764212136	-0.9829478871570189	-0.9133799461598994	1.332486588061864	-0.612707522608909	-0.9502663796184716	0.1339538924038511	-0.10123214221497448	-0.059061810402953795	-1.3208299737577132	0.307454767393504	0.5094766854177571	-1.114977574522364	0.20719667587400814
40-0.1-302	-1.2243820579946176	1.0321306309292897	-0.7570681164942435	-0.8024323615834665	-1.030850581159072	-0.6809256658436115	1.420574590092863	0.7861487155539364	-0.1406188552779298	0.18429025646611155	-1.1117723759800449	-1.2762640878331548	-1.2182283642126075	0.509651026094331	1.5741801328693312	-0.3146521998273666
40-0.1-303	-0.8708435607578424	-0.8983579192967145	0.8772881488026267	-0.8233345283802386	0.8667416377504759	0.9361462664185553	-1.1371285674643368	0.8521476113977433	-1.2431652573918275	-0.007231160754654266	0.03938563797334231	0.026492863709388064	1.2847959403969123	-0.13339693064769947	-0.20324406548190138	-0.014213269117683591
40-0.1-304	-1.2595921817635403	-1.1792998830631272	-1.2136582771219335	-0.687657236850692	-0.5347225616929954	-1.0285507981416744	1.174024420148808	-1.1631835053617299	-1.7140262262335568	-1.6688191504897258	-1.3557681482325952	-0.8516508294407981	-1.1157476217353595	0.09417673042261268	0.007673575724094191	-1.7342427573796924
40-0.1-305	-1.0067419081308777	0.7433233039807234	0.9820808299850398	-0.854660118989624	0.7933000892485026	-0.9821771721661416	-1.2831352432523369	-0.7764010262719763	-0.18938923489623913	1.2041744778557775	0.0918354204468456	-0.04637789090505444	-0.1415672076134331	-1.581684227511112	-1.4691855122152122	-1.276465237263248
40-0.1-306	1.3489609497025867	1.106698317859384	-0.843212591116158	-0.9179885478392187	-0.9811663010133005	-0.7141804172831926	1.1198499886149498	0.5903779343527088	1.7262050557613293	0.17554212631865615	-1.2555526049945962	-1.3225052556636796	-1.2068494528437592	0.27721603223263075	1.2200010185361232	1.388523330006983
40-0.1-307	1.0318259182919864	-1.3133515620976208	1.1685917863089252	0.7694317637892467	1.0642284314579122	-0.7178229586400626	-0.9487416033180132	-0.7369224731701024	-0.19209124981192044	-0.09051566357404568	1.3818692910622636	1.2763800281115367	0.23978526743154085	-1.163594879099482	-1.202486207502412	0.21194163163377683
40-0.1-308	0.9743835032546742	1.0844572162828547	1.1722631662563265	0.7728347431405643	-0.7135622873357268	0.8378178378201345	-1.080161577299215	1.1006477312202265	1.4464951185867576	1.5740414342721567	1.3869128789826757	0.04456673383632535	0.0946426091282237	-0.16282094921720452	0.014670008368078972	1.4852237080236712
40-0.1-309	0.6759783748336265	1.1022987377237181	0.9135571303594716	1.180141353098516	1.0581086459193993	-1.0627799037101988	0.8960526850931069	0.7894619481861178	1.2485668145075772	1.4049179926186928	1.4924922689282816	1.559073832381489	-0.011685185742815846	-0.12312266610652156	1.202382298814493	1.0488913829776296
40-0.1-310	-0.5710870529949765	0.8425324884605214	-1.2648004736823761	0.9178888390375198	0.970809062832708	0.6932637733310706	-0.9237087504948893	0.8041150878397574	0.18728752912747682	-0.30331407454852227	-0.24850196298358562	1.315245316968895	1.1845258143106594	-0.1555273082438188	-0.08526947152950339	0.16613571939609065
40-0.1-311	-0.9824887503486156	-0.9602788902837472	0.8661743098741214	-1.0719787729477779	0.5149051936344948	1.0959709938527447	0.9050874041041262	-0.6457955631984703	-1.3652533276531735	-0.0579468246886973	-0.1456720873903499	-0.39147693306482906	1.1500074528492228	1.398724224989349	0.18492962506279617	-1.1656704233877906
40-0.1-312	-1.0664784148851716	-0.9919661206790088	-0.8097616442131871	-0.5963103039666483	1.0771049045319727	0.5499211268875339	0.9684640708501756	-0.9395188748584243	-1.4466684390489915	-1.2556281148492676	-1.0025304989797967	0.33114329282232596	1.1571470299941637	1.0594309660826575	0.0205995214508175	-1.435932084865904
40-0.1-313	-0.6994451079376369	-0.9675589665914232	-0.9534061378525999	-0.9978949543943735	-0.8311724044435145	-0.9394824530606826	0.6878359421820097	1.0975007825960263	-1.1707614912793929	-1.3394817153504956	-1.3910948077200398	-1.274202028138361	-1.2619838236961711	-0.18133014980418274	1.2736049997730232	0.28405730777903504
40-0.1-314	-1.0062225920945478	-1.0292306797534445	1.0102357841370848	0.6905176323104125	0.7627274564643914	-1.1953907082921749	1.0582825040510986	-1.130745177168154	-1.4302736332097186	-0.004675706208035644	1.212671964574111	1.01193645946773	-0.3159797633204405	-0.10342754496966984	-0.0517483835642741	-1.5295580402233082
40-0.1-315	-1.0658524937642462	1.0628438515727758	0.8451453527519529	-0.858957094222934	0.8556856997476932	1.146952984926832	1.1464430584033056	-1.1056846999369994	-0.0073235823030712	1.3295779573028716	-0.008923666351600256	-0.006070181721626168	1.4279886875978212	1.6023266079213447	0.029017777371992206	-1.5543432970751878
40-0.1-316	-1.1632746869099955	0.9454537982384231	1.007595072459907	0.7047440986581023	-1.053763119073619	1.0340992347945257	-1.0939255814956281	-0.8673175578089507	-0.158225068368221	1.3621751897554226	1.2209225292806773	-0.23918149938751407	-0.005783262466941779	-0.03459016658644075	-1.3990739407482067	-1.4536183830816534
40-0.1-317	-1.0906605714922966	-0.848340506462699	0.9625726255923345	-0.8228438237834448	-1.1662377375502042	-0.7453869501364493	1.3135134079198434	0.9691117144170801	-1.3631451904381153	0.08726671904247355	0.10058228916192917	-1.3845140146018078	-1.3603370082849442	0.389957890478702	1.6283331750760974	-0.08799666529852408
40-0.1-318	0.8865982243842085	0.9842392153667763	1.096066329376003	-0.9901723868815802	-1.0685585073652315	1.1785716948324494	-0.9489715826175998	1.0680444546688888	1.3144140762079	1.451123510523539	0.07662371989814122	-1.4336065597035565	0.08723668981343012	0.16762151706934886	0.08499399827194115	1.3990242888982307
40-0.1-319	0.8705191916337821	-0.696778775588592	0.8417101285369962	-0.8235175305813325	-0.8494517179362223	0.8711568307570585	0.6615246438637892	-1.0380353980045098	0.12592435511009298	0.10752938763393026	0.013871768019202842	-1.1650632083535195	0.022244238952556443	1.0715472661751066	-0.26863270870322686	-0.11898586153017122
40-0.1-320	-0.8355302728880132	-1.033187999280689	-1.395312868240542	-0.9360382735663425	-0.8998357335170772	1.15822458560776	-1.0473255259991343	1.268313121332319	-1.3126801567526099	-1.6949813393504665	-1.6623124188360439	-1.278653802352941	0.1922064583490094	0.08495301000039444	0.15770392547936488	0.3087666363710583
40-0.1-321	-1.1883985542216433	1.2687298307062025	0.896714285890767	-1.054984218646917	0.8834629689863517	0.919425843274483	1.1190346111550145	-0.9691101878323153	0.05043632666445223	1.5084598174537975	-0.1117764985828591	-0.1237408287865614	1.28466481576916	1.4235330981271228	0.10689709580899531	-1.5444268463134712
40-0.1-322	1.0345965040118486	-0.9178500215256971	-1.0670023804498616	-0.5469647841110427	-0.6468022896414117	-0.8870096412183927	0.9105059353461509	-1.172639089004264	0.08681678664874214	-1.3847182820428987	-1.150908926330135	-0.8311648256492877	-1.0937575777214223	0.010327077524209778	-0.1870497125761811	-0.0977449275002248
40-0.1-323	-1.2274875082610237	-0.9697025565382993	-1.3071871047266375	0.7239693026885258	1.0443489712079423	-1.297849385245379	-1.021636791866274	1.0637713659679229	-1.544614584299613	-1.589155183879924	-0.4168869586624213	1.2308168084343245	-0.1898431398843555	-1.6214889159791044	0.030110759828600082	-0.11829118013216702
40-0.1-324	-1.318151921252843	0.9294510384027544	1.2217902696810492	0.9934069334696246	-1.0878109010114239	-0.6540783883095941	0.7444092072691244	-1.091748754375769	-0.2786437172931067	1.5013474684981616	1.5793790558022294	-0.06114405796943122	-1.2393530896702656	0.058373993991263314	-0.2478265303631267	-1.725089655289496
40-0.1-325	0.5368208419445158	0.6694164742381958	1.3368349614336643	1.455339142509785	0.7281235225833111	-1.021593874005439	-1.160296349005467	-0.9565378618541082	0.8473085015601249	1.4018181928742879	1.9905287558566798	1.522256146693262	-0.21598636871215915	-1.523949360273616	-1.510067556366479	-0.29970866625111087
40-0.1-326	0.7754631330154003	1.2247892232168591	1.0827151770499395	-1.1448792064157602	0.698938990839671	-1.163302186274985	1.2434624563740413	-0.833199323079021	1.4044943639385088	1.6084885418770714	-0.043111377862666014	-0.3146475541400369	-0.3381875675827955	0.047852623048976466	0.2926135876297392	-0.040551153084582424
40-0.1-327	1.2046998959701707	-1.2004011192716495	-0.8655078132208515	0.9325194189700627	-1.1814273773663941	-0.7101778284644876	-0.9524484830091361	-1.3150208792577962	0.008906593084805804	-1.4392072175405286	0.04679996893137908	-0.16867424082990246	-1.3458749301107806	-1.1608048905371189	-1.6175397363054913	-0.07775141286244461
40-0.1-328	0.9342670408459387	0.9269554232444431	-1.1606794382967551	-0.7907341316541078	1.0344475465323537	-0.7526466127825852	1.1129884560774845	-0.7578361850434119	1.3079143947950602	-0.1717544663135491	-1.3913994623196246	0.16569515075473687	0.19373592338867762	0.24543989033255662	0.2533047753754174	0.12710328940594157
40-0.1-329	0.7241490766742805	-0.7640197939521792	0.861446907759482	0.8654997677708268	-1.012513897123532	0.6575929665227056	1.0173158051048445	1.0718447465783671	-0.02437561062756461	0.07476887585363366	1.2311702650865781	-0.09823318862003486	-0.2462934636273876	1.1689883980775615	1.4903327952155836	1.2853850040502475
40-0.1-330	-1.1085793950704996	-0.8577504226021939	-1.7339515124365104	0.8943550111147981	1.4370881423432271	-0.9492497765599561	-1.1026517414409487	0.9026368350699034	-1.382370146230604	-1.8109460568505398	-0.599987540419957	1.6225070535396582	0.3381723550253766	-1.433080478347622	-0.1426319553507285	-0.14838133604637083
40-0.1-331	-0.9098040943704819	-1.1321180747993245	-0.7930640265754708	-0.9119794149218895	-0.5182807635022094	0.9763969595822729	0.7994402364143459	-1.0716724948065957	-1.4343316361407146	-1.3410570890537308	-1.2154928292455103	-0.9969592137237716	0.332288380245651	1.2413219602424834	-0.1942486099947156	-1.4182411488762414
40-0.1-332	0.8614603594283692	-0.9296557994430142	-0.7279575707162992	1.0131705463848713	1.1051508463550301	-1.1999397990619414	-1.1866052249451677	1.119971050569733	-0.04353825070159965	-1.155051316010747	0.20239060879990592	1.4750776272281925	-0.07661810293064385	-1.6674503629119615	-0.047475249952579845	1.418162204307537
40-0.1-333	0.9518564592025707	0.9837761682521089	-1.209013284587881	-0.8788476822916851	0.6935047781304556	1.0693349366749916	-1.192926153367366	1.1075977287107102	1.36010702769906	-0.16627818654032284	-1.488653808167525	-0.13255716200856416	1.257469805105976	-0.07868598567878293	-0.060811205577731106	1.4740596136188242
40-0.1-334	1.075811152057891	-1.1596464038664565	-1.1883559936549324	-0.8751611418210469	1.119959649654235	1.0652869888644685	1.212372912145487	0.9542012300428933	-0.05344107614537188	-1.6374465385312706	-1.47128944545051	0.16607503874483698	1.5567301742617117	1.5908322733253633	1.5455488246194256	1.453119244724745
40-0.1-335	-1.1831055952693932	1.0929056738887988	1.1472833250966108	-0.7644582348122749	-1.1322397414978205	0.8193472298614471	-1.0960333437792384	0.9584866362726073	-0.0689541309502791	1.5623731835756045	0.2739585830252203	-1.32012057690325	-0.21523990979195598	-0.18682370756080516	-0.09806814442928231	-0.161812571520082
40-0.1-336	-0.8307244328746536	0.9329034885898486	1.0251376605484213	1.0675140620702792	-1.0105219704791994	-0.8529832450958669	-1.0539989652949355	-1.0239453812399197	0.06748608974439432	1.3657828932406593	1.4918674497880273	0.04428698312779923	-1.3270903600906228	-1.3316685496204175	-1.4823293919000426	-1.3274591302959498
40-0.1-337	1.2178071981619019	0.8130722906758284	-0.8848626816543151	0.9170416070707401	0.8113901649109229	1.0005011552625411	1.1373674414706798	-1.142769553525098	1.4281063782957086	-0.05719620780383484	0.02196500224088657	1.203980452898423	1.2916823815172158	1.4931990316471573	-0.003912147110289179	0.054849512712956766
40-0.1-338	-0.9911430600654226	0.7779850539916767	-0.824631777945435	1.1766437176225477	-1.2081810748070745	-1.1297726923898228	0.9288340581802405	1.088903752080406	-0.1541173457890363	-0.039262313192192914	0.24987193292799628	-0.016689903148620785	-1.6654374979822515	-0.1473631074615817	1.4393851075476702	0.06897292718504108
40-0.1-339	-0.8942571424489228	1.3345155539187992	-1.0920466670040556	1.090876679102498	1.4017751600146222	-1.2470799459612971	0.8367200738951954	-1.0737480316075336	0.3039189534251594	0.1588835974201117	-0.0020164281693597495	1.735291716072146	0.09977995302860142	-0.2937645907496459	-0.1691361474976132	-1.4085899592284885
40-0.1-340	-0.9247379984722807	0.7146049477017595	0.8616984998442028	1.0796402130894251	-1.338980553269558	0.9285118516188167	-0.6830500344602616	0.8386015484509097	-0.1516740719211243	1.0998173390160257	1.3838984957773373	-0.1752659825628234	-0.2835162693870449	0.17695572066192705	0.1110038348491821	-0.06250589784464534
